"V1","V2","V3","V4","V5"
2.67826023863761,11,40,7.74762307344546,2.33146781896691
2.96349183186304,7,25,7.63572957327225,2.77211633028651
3.46033102173073,8,22,7.22897592215284,2.76465435827756
3.82933357800274,14,30,4.48558363986017,3.28930079061478
2.81756981846092,18,56,5.44496718173036,2.77281264089128
3.90515089071095,12,37,6.1434011161329,2.69803219609163
4.31555041662971,7,15,4.85552158678474,3.52351020670902
3.44012932919146,13,41,7.64527703959432,2.24932998319432
2.35211456229522,20,74,9.41886674398538,1.72060345323319
4.0760723053246,8,23,4.17243654452879,3.77693263532718
4.86684166280809,11,19,3.51510793018456,3.89675256477618
4.09396199389363,11,28,5.06096086035606,3.14143760923306
5.29221233827481,14,33,4.04957212414232,3.5505233415603
5.06346699009556,16,29,3.80217676576521,3.64314621610558
3.4652543888391,13,31,4.99396876769436,3.08344888375705
3.04237304044478,19,54,5.49680513623136,2.74906314214023
5.36270592580521,19,28,2.94512063872465,4.35294627515959
3.74270623406745,6,27,7.73353678982982,2.87537654885948
2.88263114066342,20,64,5.96546852482056,2.55434350616973
5.82221529922279,5,5,3.35667796877555,4.11247766661053
8.46018357286532,9,6,2.52954361141214,4.13575780014978
2.34498887027175,19,83,8.42351013786581,1.88687567203472
8.41887582614144,3,10,5.4875326029153,4.03573977991899
3.32366186945151,20,57,5.81842197858377,2.62024713216863
2.92544074419885,15,43,5.6894948519902,2.73480552407769
3.54283756268321,11,42,6.63959343580037,2.59310619219111
3.50850640232011,8,14,5.20262543904984,3.30306192601412
3.46507915451745,6,28,7.89030940843502,2.83120031990081
3.20971056364033,7,21,7.19119307530486,2.89219665522738
2.40607687440102,16,62,7.4589243814807,2.16273632731495
3.4288696310313,18,46,4.96529183098542,2.9918057395317
5.40334900099005,14,20,3.14903696894835,4.0626815203533
5.9340738927037,5,5,3.67527692143949,4.02899510142976
4.28899374297705,11,24,4.41936494266225,3.42851639061834
5.30112255376718,8,19,5.27462411094581,3.29032755158394
3.55143782163638,17,51,5.13968567332213,2.93241393102476
3.70788705415808,8,17,5.87348734471673,3.10484268331569
2.90654233559477,10,16,6.43442768322233,2.80894865369056
5.23569354438856,12,15,2.63837468354653,4.48401756118844
2.5137379005134,7,28,10.177242627518,2.3619516602233
2.42086846169426,10,50,11.4859794220375,1.80874238583799
2.9149000976642,12,39,6.24776499326591,2.65975601232259
3.67019272355169,6,24,8.67238477192078,2.72737416482954
5.54133939906657,7,17,3.19849867228068,4.4438570894487
3.64227351269721,11,41,6.77127469845022,2.54974004173234
3.94578753783427,15,28,4.13192228352041,3.44809888836434
5.65165353613654,7,5,2.15798818676279,4.50371300186962
3.72344458470229,10,17,3.47895324759982,3.94034829955099
4.58425329394823,5,12,4.56896954186364,3.89645342341079
3.1678382460532,5,18,8.20232953755262,3.02134723580978
4.63601286155782,4,21,6.47365698348275,3.52040655049558
3.8375860518509,12,26,6.10660430762778,2.72977582779517
4.71855845853071,3,15,7.21387868488359,3.63205211867992
3.36901651828432,15,40,4.99181942486787,3.02456963974025
3.09815677593593,16,44,5.06139188534455,2.98352332781749
4.49499837060702,6,14,5.79919342653545,3.38257141797377
1.96520349807721,9,75,13.623817052351,1.61585718201628
4.55792573065933,9,19,4.77334199825046,3.37320753423289
3.95931491371853,11,41,5.98446668017638,2.79040197645185
6.74149217420009,3,8,3.31446414463204,4.75108233971149
3.90793606702596,4,16,7.2321862545225,3.38570903281949
6.33260767883594,2,1,1.04807005070661,5.16317936160388
3.57203473045101,10,35,6.17952574235948,2.80126017724365
6.16876643231629,3,5,9.74558855069077,3.62281992071718
4.26945550946511,18,27,4.01082966664564,3.45923497852972
2.48002729810809,11,45,10.680229736339,1.85102572142928
3.02220191170842,10,30,6.76457626385842,2.66194751389195
4.20239252087372,8,11,3.08018404150795,4.21025177517354
4.08753326301742,7,21,6.41359476914874,3.05214836546713
3.10446779296513,14,42,6.69498931560756,2.44379231998382
4.64052163510549,9,22,5.11669557530805,3.25413676941722
4.35318024139926,6,13,5.42925737011681,3.47177195843458
3.17834015601704,13,32,5.29926756740076,2.95030014138403
5.92367507330524,8,9,2.64315925665552,4.4176310115528
5.54848319987859,7,20,5.29200030390785,3.38802629996563
3.63223692207775,7,24,8.08476148571804,2.69341308992652
5.54618628054376,4,4,8.17923827937594,3.54224637976447
4.81740747687468,9,23,3.88670854715869,3.84984890045391
2.14959565736947,13,92,12.1589730207403,1.48372963762359
3.31502966738009,9,35,7.90245993648239,2.45674361491926
8.16014791916271,10,4,0.779137813342666,6.37158881205434
3.56209353476986,9,23,4.90895485789781,3.33318361064168
2.58800099343752,11,50,8.67237213759011,2.11934610755092
3.27531958023608,8,32,5.41298618499481,3.23660735711571
3.26725290233418,9,30,7.19118184040724,2.6410468910299
2.552797630375,11,63,11.0993184718808,1.74364855950544
3.7031531989971,12,39,6.96539354940539,2.46448030628113
3.2224775882277,12,40,6.40282194284647,2.60874124251396
5.10074002198044,7,21,5.12408997837375,3.45484304779466
3.35538658643215,7,27,7.14461054074556,2.85541861006976
4.02732615696407,6,20,4.81535655808936,3.70727815006609
4.20749463455465,9,31,4.40566112425962,3.60323723844576
4.08539966840321,12,16,3.26653743406206,3.96844284636071
3.09450760097429,10,31,7.35723338555602,2.51628944914876
2.91967410057912,13,45,6.51115937847872,2.52521500045505
4.50236870294338,10,23,4.21224141408369,3.59136414465311
2.75816555623601,11,44,9.17922454220251,2.06209457056349
3.53977633349453,17,46,5.06755446333524,2.95737214701379
4.06803821413283,8,25,5.59414814446044,3.18056384012326
3.10990166288009,17,43,5.71272407259726,2.68681793146957
3.60816946932181,19,53,5.06492657401893,2.93854585872274
2.72951824190288,20,90,9.28704080179486,1.72517660010772
2.33291892269515,12,68,11.8032398128784,1.60332281204347
4.39492869005844,4,7,9.11764687277846,3.3384939241389
3.45864943898075,6,14,7.42414842496039,3.04809359560949
4.07926955709976,12,26,4.11784325955723,3.55242937278312
3.44029003602575,16,46,5.46147060898539,2.79805239230535
4.66854065771156,7,17,4.67669410558997,3.60800592249981
3.56213239581182,14,27,3.51833906401988,3.88735338469884
5.37164387490071,4,5,2.60842924573237,4.657765263051
5.88339392512358,8,9,2.849567827365,4.2565912567595
4.29363372717234,7,31,7.45170760238813,2.77428613297739
2.98568772574511,7,42,9.91455656627001,2.29916988746606
5.71529118182916,3,6,2.83403198884439,4.85461757325081
2.44675230892679,13,64,9.06818676038578,1.9274005966814
3.45310386010866,9,33,8.17267361471174,2.41903462285601
3.69065684872489,12,30,4.81950732729777,3.19990186230783
4.84383622817265,7,15,4.49845941309091,3.67125233689181
3.3493718178321,12,34,5.06953440190386,3.10182329948749
5.15040324197071,7,11,3.55379903002761,4.04300577320586
5.34038687499963,5,5,4.7936129250773,3.72742935953551
4.22753058007662,4,13,6.43708275597007,3.57730632179964
3.39127101678005,7,22,5.65695030905104,3.27839189447831
3.61427712086454,10,36,6.19177777949913,2.79851528047278
2.67374993533299,10,30,10.3906713738295,2.03910116049267
3.81035734556745,8,20,5.26051119282361,3.29599337005196
4.40595440185582,6,13,6.33743992628715,3.2539999515619
5.14159596363743,7,11,3.07017769696587,4.32469256759074
5.05507780203094,5,8,4.81973562923518,3.77292268793054
4.08399420743678,9,19,4.44279963238338,3.53079226423804
3.87751300067425,5,17,4.90011388772299,3.80019240208012
2.44315683893086,10,44,9.91094141399029,2.01929854347001
2.37742753451585,18,63,8.07437622775317,1.98953137728597
3.05851387363784,18,49,5.27893656674405,2.84457605389784
3.33822897488903,17,34,5.2838237406278,2.84815626482405
3.37415139787355,20,41,4.32480189188075,3.32952242928694
3.75343317624066,9,29,6.58426144007655,2.78900096679388
3.60443930546458,10,31,6.05824991410138,2.85213682123586
4.85297084992284,4,9,3.67012876035944,4.36624397330153
4.1961526640432,15,39,4.69072008454542,3.16727794604208
2.53427679100783,8,38,8.48896469804169,2.42883148704601
2.93646572136928,13,48,7.12470085813582,2.36336462318274
3.51474907980635,20,71,5.75591842595155,2.63560074128829
2.58057033863602,12,36,10.0132721252054,1.92682700648844
4.13620534475142,8,18,4.67824519883907,3.51157727796254
3.8224536751948,6,14,9.9604331992662,2.71798991494957
2.40238322465141,19,80,8.78217732340354,1.82449677084775
4.22037066698867,7,14,3.50422795373102,4.13730467677183
3.21432600116692,7,33,7.72377404696943,2.70387921396922
2.69082709415368,6,31,14.5063147715925,2.07349004080779
2.64493031420549,10,39,8.21577054912078,2.31204867102844
3.29422448429584,11,37,8.23357697212985,2.25165605028557
3.43742541607533,14,41,5.75352320018621,2.74398835544098
6.0852093708487,1,3,9.58558681974029,4.34297623211434
2.79880463385037,8,41,11.292831076728,2.0371005085892
4.84563581656749,12,31,4.7252940927498,3.24198751741918
2.89325723395741,15,41,6.94609172453861,2.35272786660862
3.5993445152596,11,28,5.54665129771306,2.96054390276444
2.95863950618122,15,61,6.05488732426974,2.59397684284758
5.73852027855844,3,4,4.51048476952688,4.17439131493338
3.9560929040075,6,19,5.4904599546048,3.44792447582787
4.86529842251769,7,15,4.07855514046098,3.85948707204168
2.13797857579983,16,80,10.8100006198716,1.55850394488534
3.09296149358324,10,36,6.82695514443539,2.62024549633798
3.75255163544584,12,28,5.16334065524126,3.05128699880769
3.82162966059093,13,34,5.41586192237945,2.91242077871058
2.94992656904273,12,40,5.97148047060106,2.749911834875
4.02244685430886,8,24,7.62409052571509,2.66603199817845
3.05613468248325,12,41,6.74003942439123,2.50948338217137
3.27916322370505,8,35,9.05961292841821,2.34856715073683
3.04556067123411,11,43,7.39856955369239,2.40065135042247
3.39899854391074,15,53,5.42234912619618,2.83645749666545
4.72300014028944,8,24,6.03577834164688,3.03742306116721
3.57637167851654,7,21,4.45782056693758,3.72568413892897
4.0836999778192,8,33,6.85205443267996,2.80001287911905
4.5520957705085,10,19,4.08257298774314,3.62198735539428
5.07891978533307,11,23,3.48796367140445,3.98842535844443
6.30943175634617,5,11,5.53549584858723,3.60833305443376
5.57491982326944,5,6,5.38169922470263,3.62345313784678
3.77334530212561,14,41,5.36074973583086,2.89807277683391
3.40831212424207,5,47,11.2369765269625,2.39312750126624
2.57116068747935,14,50,6.85092147037628,2.38971989898804
4.61602148102081,11,32,5.85883508706262,2.84865338389809
3.55877136064762,8,26,5.92384771278067,3.07656678995925
3.85322803107505,4,18,7.7770088426821,3.28168388034517
6.00893644528245,5,6,2.44523231441088,4.66377849689644
3.50021300321856,7,29,7.88984777850733,2.69920974570321
3.56015186933291,9,34,7.98475079394809,2.45139195562938
5.97006592934863,2,11,6.73825415760196,4.05195165800465
2.39314607291631,12,61,11.0776158226819,1.6979588803371
5.78904689336809,3,13,7.65680903822448,3.59016278568417
4.24378463924554,5,17,7.50980135542407,3.14240582789441
2.64944644944802,14,58,9.24934432597359,1.86842669296067
3.18810088866922,11,45,8.46719957622464,2.17648997971578
4.14890962008383,10,19,4.07034383200907,3.61576722310899
3.94336553674682,7,18,6.55606123661644,3.04004045095728
2.93451780847269,20,57,5.87903746626811,2.59216976942479
3.49921730111378,12,35,6.59702504504262,2.56803533374796
4.48266642469255,4,8,4.70582744319331,3.99335164194792
5.63568742615187,4,3,3.45942623602601,4.11838557360872
4.95220410892061,5,13,3.93430673685243,4.16855788936623
4.43074938148329,18,46,3.84589331111079,3.68393787408903
5.42703888118907,10,22,4.25211126384611,3.56243153247382
2.50599841561059,16,57,7.56609337302122,2.14365854806572
2.06217461750802,20,105,8.13496043689336,1.92223436633534
3.43354335179686,16,61,7.22371565987091,2.21983180082692
4.22588568711689,7,15,3.65189785063113,4.07855325685106
5.11376500294485,17,25,2.98677388581581,4.27938760607041
3.59967828020664,10,21,4.22839567130898,3.57206817473645
3.29614727460648,12,54,7.13936406356408,2.38334066404657
2.72241032344618,9,34,10.3847434318123,2.09067200941748
4.47808455233441,9,29,5.26354496139363,3.19999865741621
4.60741980525071,18,36,4.73892079085143,3.0925020677806
3.96212346123373,7,29,6.40993718796355,3.03693052109809
4.04720243196959,9,37,7.01428608541504,2.64846637315866
4.79026620443307,7,21,5.42534133800752,3.34903336641424
4.01732365596339,10,26,4.4381179385119,3.49528810182784
3.33240175434959,12,30,5.20410843600439,3.03562522896739
4.72593470760788,6,21,5.94277890074203,3.31771027572763
3.80571876162883,8,38,7.93391742314726,2.53918140908199
3.24842350931699,10,35,6.91407853678949,2.60032542831519
3.28159201982471,15,38,4.67832408274182,3.17805750156479
4.28102941944885,19,37,4.16220216170173,3.41281557642886
4.051986789565,7,13,5.50100531920345,3.32737432589211
3.6753412986662,10,22,5.25894392288022,3.13882146182296
3.09353236525384,6,28,8.63886127608817,2.71293731417927
3.84261041538762,5,12,5.02326618750793,3.74690924786972
4.0257202788781,15,31,3.85873117352445,3.63550478815333
3.45369811287346,11,32,5.59116339803636,2.93505116372917
4.50028484243383,9,11,2.75959134372059,4.35589853608655
3.99561001404143,3,6,4.09042445465347,4.34017791465094
3.28739620235495,13,44,6.58268708551822,2.51178209776774
4.87787883837763,14,31,3.73230687179845,3.7571344858025
2.80003725518599,15,42,5.11410149297369,2.97045819718522
3.15636202418429,7,29,9.07041035266897,2.50493278352903
2.96693672202067,15,38,6.15255031371808,2.58474455978371
4.02228778157733,6,16,6.15690602679732,3.27402495277962
6.32002744594825,6,11,3.78460245992001,4.05042402718647
3.50177780428378,6,26,7.96984798328301,2.8253306688045
3.3561990285181,8,43,9.39409753144808,2.26435837289294
4.04518833955574,7,13,4.36171091498432,3.69858165196812
2.97424370262777,14,48,8.01553568960075,2.12253744606412
3.2930914416224,12,40,7.26911071703201,2.38265739209637
3.52440666306057,16,39,5.65679303524022,2.7300046312195
5.44641661991058,11,24,4.30293438305478,3.49287595104447
5.62795947366529,9,11,3.41115113886344,3.90319880113416
5.03862140395599,4,8,5.00084806929428,3.91353320607471
4.30469038090568,7,15,5.94679814767993,3.20061310191139
3.48596969035879,11,35,6.70650069791103,2.59342723565001
3.03768766296713,7,31,9.31564324054857,2.44585333010885
3.83324124182433,9,22,4.48953820703671,3.51677537996534
4.21595913767552,16,28,3.54149017539174,3.8259446183963
3.1308149545267,10,32,6.05440252671005,2.84265413092372
3.01224467253334,12,39,6.32553315092798,2.64041989997818
2.81128885837368,13,47,7.12960189492244,2.35896339480199
4.19827527647674,6,19,6.99185366072864,3.0737034160895
3.04412966670331,9,40,8.23543802143581,2.37427196069743
4.88090126667173,8,20,5.43674919761803,3.23763221980438
4.04341526701125,8,32,6.58466295119991,2.85651511894423
3.75633990449989,10,33,5.74036621783887,2.94492053464706
3.65588981345342,9,23,6.1310539530099,2.93419690587319
3.98885302085251,10,13,3.91830164470628,3.61853368425322
2.88260417893176,15,46,6.40880478856144,2.49681909008948
3.49735973829006,8,21,5.88709084349623,3.10092316370618
5.1393515963151,8,12,2.33545200899302,4.92640107944824
5.03765228236699,7,20,4.20590229515091,3.84635326122999
2.75279668750134,13,40,7.05839229010888,2.3860467527974
4.26786426717518,7,25,6.20622225298665,3.10520061311448
5.21224939997279,6,11,2.93531827632837,4.56441345986735
3.64425548915529,12,31,5.5745984321611,2.88871009912916
2.96099590941323,10,30,6.05844192164251,2.85773570605262
5.60380079022418,17,19,1.86609207907256,5.71739754085478
2.90153632570839,11,43,7.26277329372684,2.43180200583035
3.05563758416387,18,58,7.19759304277061,2.20349204977425
2.6316438275495,12,49,9.15083789528833,1.99167785695858
4.0726834583882,9,24,4.86909945096384,3.35862114555786
4.45114522230702,9,17,3.36558241083964,4.11094414726768
5.76351229611197,3,2,1.49142415305924,5.01286434895038
4.40581754955934,9,19,4.08966854176283,3.69669753365513
3.49270548018581,10,30,7.03548339567363,2.59873765078511
3.76392450687624,6,14,8.431393509078,2.8871228618899
4.48078055013356,8,16,4.55367543441459,3.53211665318074
3.92121733507362,10,24,4.44300730585564,3.47675157308638
5.73870747412169,6,13,5.28180370897033,3.52450096486111
4.0853399824063,5,28,10.7968763572748,2.56190837976598
3.09845722358549,20,70,6.88759154307107,2.26156998598262
5.21626478333147,12,25,3.74514945113964,3.76951449219115
5.30312638247087,6,6,2.42230792308381,4.54708737438913
3.94406573799536,8,17,7.48457316658653,2.75518796935644
3.84274016900368,17,40,4.13982569660851,3.4604885568146
6.34207598736664,3,2,1.82325881345837,4.78338578953574
1.95416963160048,14,76,11.996728031874,1.48339400616898
2.59653165344061,15,57,6.6749059021023,2.40088058595154
4.14683426310055,5,28,8.8660045998524,2.81937320058865
3.74426877276161,10,21,5.94251544063384,2.90766946764934
2.74459001366841,18,61,7.5763522190933,2.10654506892496
3.63019848443935,11,23,5.35875615224418,3.01919897136616
3.97214135928584,14,40,5.9861722778245,2.66127839702767
4.27266967931532,2,3,4.50825264556479,4.43067420981407
2.84601329341326,15,41,7.60141334124134,2.19988388055129
4.41543281344103,3,15,6.58241593257797,3.76257569934231
5.45919656685528,5,10,3.93611996384323,4.10916273322316
3.75781792198568,15,29,4.42761535196736,3.27516313439761
5.33865662021594,5,12,4.18849773818487,4.03903337092216
5.45588070848384,4,12,4.23036474094078,4.20303376348133
4.01822430271914,7,19,5.36227379585141,3.37151914926545
3.72818892072386,4,18,7.43647922615596,3.33919534753794
6.75401196400358,2,6,3.64478672029919,4.75677624190014
4.83032454998272,9,20,4.42121466442741,3.54451787125039
2.5386907347292,9,37,10.692481680974,2.03245222978971
3.01077921458358,11,31,7.31885491921755,2.45446976014244
2.79407423278471,15,63,6.20823053432504,2.53635646120183
3.56488753584169,10,28,5.71338157364184,2.96990197421403
5.86847680443868,5,17,4.83191596610726,3.8365411283844
4.24743779233768,10,30,4.69345784245815,3.37809756257053
4.01695620861139,10,20,5.46555378106337,3.05542922449344
3.19589374122307,9,31,6.88528597137201,2.70707666356815
2.97461768886618,11,33,5.93805408636161,2.82528903653077
4.90558123586118,7,23,4.8888249841502,3.55593196501086
2.79503339774175,12,66,9.06194645229559,1.96418578142035
3.82356118065393,11,33,5.89287607945079,2.84165118758943
2.72722080006953,16,48,6.33943863440112,2.48107806509553
4.65821266159468,6,13,4.08822057515012,3.93776682341334
4.31363283527509,7,17,4.64556520605429,3.61139968318274
3.10782304985342,5,22,8.74234752386798,2.89601389434395
3.90098320905758,7,28,10.3371714158355,2.3468324813578
3.80404729502692,6,23,5.30756575003369,3.52542500517052
4.25312190210133,2,6,6.54281178491385,4.14249942199475
5.40366850840657,2,9,5.67433700323746,4.26401079380964
4.23114935961973,9,16,6.46047305926669,2.86724268856716
3.41765515123391,2,9,7.92172142304869,3.89273775290851
3.93910995179203,7,26,6.06682467246319,3.13562252041743
4.25098082944593,12,29,4.71803489946689,3.25633218121608
2.68329276281008,4,20,8.85140304753528,3.08332652446444
2.35568777459671,10,53,13.5598424402316,1.60779173719732
5.01135199422121,5,10,4.91095047058358,3.76641159648645
3.20073257061195,12,38,6.33539288290346,2.64019302777135
3.19596423510772,5,19,6.81591562275131,3.2792332222402
3.39300367132703,9,26,5.8916157848113,2.98918963647057
3.92313716188503,14,25,3.92492239478442,3.58210666666011
3.99144983138587,12,27,3.8000826554721,3.74521429226935
2.85695685077777,19,43,4.4028083842618,3.28547494825175
5.3150794537552,16,25,3.66007828584217,3.69965614362595
4.57701273045266,5,24,9.63299312577266,2.74612434563014
3.57526853349152,7,18,6.8367732627736,2.98446236576367
5.33651429589093,9,18,4.24656271509197,3.60460996760868
2.69575137012532,11,40,7.76159946965633,2.32207198379551
2.35067656487403,16,66,8.53579494463192,1.93038296993475
4.57874663269111,7,20,4.37090946605727,3.75935318384692
3.47207929055085,7,27,7.13371683834546,2.85201090817219
7.21786725532958,3,5,3.34271582164029,4.54013470242975
3.10377591291007,11,31,6.25314372310563,2.72385744981376
5.12242531392141,8,6,2.23869198339702,4.45755198490325
5.33653738144313,9,16,4.83749611598911,3.34193177180233
3.28869879841728,8,34,7.83075897106166,2.57118786918025
2.6662861555592,12,53,7.21147045002887,2.37651017956652
3.69308456531248,14,36,5.18059013364779,2.97424246060438
5.00909263116794,11,18,4.02733030114889,3.57848604372262
3.36985563983344,13,37,6.43322517020578,2.56955219729085
3.81371998471829,8,29,6.85575940072161,2.798350106478
5.28982300711718,5,10,3.87959078632008,4.12605697816502
2.8441415188758,12,27,8.50100534464756,2.20584815509199
5.50630475651047,9,12,2.33602809264674,4.85097774556263
3.49059911441903,7,23,6.11026616078098,3.13689861508118
3.07898868159585,10,33,8.2945441879317,2.32370880058507
4.24005660505212,12,24,4.06850967312605,3.55782485589323
3.1314851812515,6,27,6.08297926391368,3.26081842010465
2.5021509687299,13,75,9.42295498760254,1.84312375819899
4.41979695328164,7,10,3.73822156555145,3.90765640120772
3.03842508682568,13,34,5.78950029629693,2.77298700681571
4.93411545002478,8,11,2.75398493622454,4.45423320263861
2.91055594007492,11,34,7.08827748517765,2.5008045028215
3.71677702390633,14,35,4.1761609462018,3.4782449221195
3.87204319827938,8,21,5.05021891486519,3.36839730580056
3.82834583483537,4,8,3.37069207421645,4.4904082631751
5.21035032292828,4,6,5.41979525148551,3.81289827919843
2.95377172915626,9,46,7.95128428049821,2.41157338530429
4.70482132531706,7,19,5.25757879998674,3.39823358830273
2.93018650772592,10,31,6.41816449662539,2.74506761230387
2.22932285829575,17,82,8.43800856616678,1.9063406246574
6.85126608569269,14,17,2.44248463206811,4.7131339497531
3.05314691195788,11,44,7.37533864617156,2.39920746231354
4.28973293394162,10,20,3.82423060287792,3.79923416264402
4.47224420997663,11,27,4.83718623742498,3.25258402443178
4.76284455264517,6,14,5.6981990934267,3.39387001111404
2.96606868763263,10,40,7.71547888089477,2.40197676059325
3.7929538517028,6,24,5.63678570839913,3.40450391170474
3.1405601283038,13,39,5.50461297271397,2.87593009359177
2.62743101040055,15,58,8.43457412069836,1.98101350884728
3.46334965915583,8,24,6.77862347221686,2.84213340436921
2.22286801356108,20,106,8.18289553581797,1.91238880705085
3.65792270111274,8,31,6.38023897574707,2.92485526007109
3.79287573813894,9,24,6.43668577174545,2.8420195064189
4.22455073061851,11,22,4.9058074183791,3.2001644544994
3.39089044545103,9,21,5.20690546356086,3.22216458348215
3.23717036869801,8,31,7.99250589853129,2.5598620862508
4.68931439570285,5,20,5.24047134524429,3.70468986340702
3.62612658512457,11,32,5.59489673335627,2.94142890154088
2.6009868867696,12,57,7.21954693460378,2.36000802545577
4.78023245332262,9,11,3.15023109671671,4.08328083166046
4.13034526913553,8,21,5.20354297951979,3.31613427938029
3.21119858976739,20,49,5.03087099152479,2.94759148518023
4.55459060633074,12,22,3.69990878009043,3.76206621543307
4.32132545354112,6,11,5.7520828862773,3.39455647214267
4.61698281795044,8,15,4.72375580027133,3.47603521436679
4.69800337126148,4,9,6.42174966843874,3.61118474490041
2.74807098530577,9,47,8.57832466968277,2.29194149510063
6.05801704171189,15,17,2.54290768210151,4.57027170396332
3.58522084030081,8,32,6.65407859370283,2.85212592538233
4.07414711010933,9,29,6.934917429489,2.6935885678093
3.8748087718919,11,32,5.96518567257962,2.81642340434262
3.83992366590783,3,5,4.55507167119921,4.19024383543917
2.91269743279065,8,31,8.38928168385954,2.48606444943445
4.32914015300733,4,17,10.3961923712428,2.94546308383775
5.67782761956747,15,17,3.7701384614103,3.54147294168078
4.29209664761179,10,15,3.7019987783367,3.77636128298874
2.71068656895008,11,40,7.06745104667953,2.49221605188115
7.49451793570715,7,9,2.79364966209721,4.42235232433475
2.92681983634317,16,59,7.34737760275519,2.19444715885468
3.64270860340452,9,19,6.0470743789257,2.9536389005002
3.97488228027461,6,31,7.85354836610805,2.82464125062678
4.26385205991319,5,15,4.48662373059558,3.95244358840811
4.38289643377834,9,24,3.49283790399393,4.13725991843756
3.41316232235122,14,48,6.01181618326865,2.64738706010347
4.92166200246089,2,5,4.5683351875322,4.45839902758582
2.63304589219279,12,64,10.2102195216385,1.79764280969363
2.68271374604905,13,50,7.79213510516626,2.19586827832779
4.65422141360607,4,21,6.70004921638347,3.46745757035583
6.01069466065171,4,10,5.11686901445607,3.89229868843514
3.23143228041964,9,55,8.78961736341134,2.22444103266134
3.94120310504059,7,13,5.18319982816879,3.41041053108917
3.47431328533178,12,33,5.36826622347054,2.96703864141298
3.1651113130852,12,51,6.85973456631127,2.4648318964676
3.92826980312246,12,27,4.91791453890023,3.1467941223155
4.01081921573786,2,5,6.31945865712403,4.18093388688273
4.59129841757215,6,11,4.74984254359159,3.67872061901518
4.91108501913255,3,6,3.38435159141167,4.58669660855502
4.03798998331678,5,9,2.56272544872594,4.88628960197182
3.63864306356735,9,22,4.8766081229294,3.36144645600678
3.60479103669733,7,9,4.79497219791736,3.49838171101006
6.41412699594269,2,6,3.9413210143811,4.65834674062209
2.75625758714914,10,35,7.07061418328941,2.56216071566471
3.89624099889222,10,32,7.128831745627,2.56168813898567
4.88922895215724,18,37,4.03200408322227,3.50719813315433
4.40430854071767,2,13,7.45939446491821,3.88251443065467
4.78176066277876,5,16,5.57180974239561,3.58521778898005
4.38521745298806,11,29,6.61944396601321,2.62996489666244
3.32865170319722,7,17,7.24384741190396,2.91531468913741
4.75770111683044,10,23,5.06959344785122,3.19063848765971
3.69807487339533,11,27,5.31400683866857,3.04812265591555
2.78409359888041,15,57,7.05673090850996,2.29084768929026
2.94895188439774,11,29,6.44024330284343,2.68994120997234
3.94969710382499,12,22,4.12519001450443,3.51174359518576
2.78476120192502,8,47,11.0613403427324,2.03122978574945
3.61936858633478,13,31,4.97327448598049,3.09032122049291
3.23362525505425,6,33,8.62781259179586,2.66988110603062
3.38418745947667,10,29,5.97029010270723,2.8846693682766
3.99732214794579,8,22,5.46253869017935,3.22476157579245
3.96427290300309,3,8,6.1023270085367,3.90947130417375
2.62248428244418,9,43,8.22124854351749,2.37023970954561
4.75681947822281,5,10,2.75841599580445,4.79379386135881
4.40029334581795,7,22,4.71340662104786,3.6276597960944
2.65156563149984,9,45,12.4085029116456,1.81571534832911
4.59419237462141,3,10,5.60472705760821,3.99893722188197
2.51237625776797,20,60,6.27707203547869,2.45068203654017
3.39151031946136,19,31,4.29770406852335,3.30350497486839
3.19097770881176,6,27,11.8032336192015,2.33316566542391
4.18072708630041,4,15,7.2565720315448,3.40357900646009
3.65297626958633,11,42,6.82582898030928,2.54902333856175
4.6004378822638,13,29,4.82852908555472,3.15240047897705
3.79304237791374,5,17,7.54415988370721,3.14443212627187
5.27391365835272,8,34,5.36375618492532,3.27246076191206
3.20366690162532,11,38,4.95527743173219,3.20443410105185
3.96348773219262,6,14,5.36588838628639,3.49735309747187
2.68506891940004,10,53,11.4811365469834,1.79323310609458
5.53622364570669,4,4,5.03779680715817,3.85340639224123
3.24986005441301,12,31,5.50669232287657,2.92054898245229
4.34141696850205,13,19,2.70077079963947,4.50654744794844
1.99237195156972,16,79,10.5129648293201,1.59494800938947
2.08279101749805,20,99,10.1326608062231,1.58393079681048
5.04638822977225,11,14,2.96853662870619,4.17873836883788
5.43263518269683,9,15,5.69637342731357,3.06575598164687
4.02907948202778,12,27,3.81226210462723,3.7471859419731
4.06707441788859,6,16,5.6148040918946,3.41328073567527
3.0827319521527,9,34,8.97586923374427,2.27918125999988
2.84791144798554,10,42,8.61572171552767,2.22891498759249
5.26825175331204,2,5,3.82890452306354,4.66016070134704
2.69198142779676,12,59,7.77452035332984,2.22461436849809
2.06750620045434,18,76,8.7575255474637,1.84324823752807
3.56904798209999,11,27,4.63138934693885,3.32829818520342
3.06953758089123,9,28,7.9235203651614,2.48910587620991
2.89497295081442,10,38,7.17123158771375,2.53975350921966
2.32048397063207,14,60,10.0497882391178,1.74788053594267
2.43379439325956,16,63,8.98618817992962,1.85109754505287
4.16756670538078,11,24,6.64853078718362,2.64527975608223
4.87295944485706,2,10,6.01803253361645,4.18139676100547
4.00083453290662,9,26,5.09558359018326,3.27836010982678
3.55085936333678,5,16,6.7704259368635,3.30919113685142
3.03058454839289,8,32,7.69514434781098,2.60667422366232
